sr_hz,duration_s,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff85_mean,flatness_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,hf_ratio_10k,hf_ratio_20k,hf_ratio_30k,hf_ratio_40k,path
300000,0.26384,0.018555106595158577,0.005568689666688442,0.34268208165322583,70186.01361946727,45411.414627895465,124917.36778846153,0.27705225348472595,-367.2773132324219,-25.5147762298584,-35.58707809448242,-33.13652420043945,-2.3620455265045166,10.939861297607422,15.436134338378906,10.099665641784668,4.627254962921143,1.9603933095932007,-2.195136547088623,-0.6225601434707642,-1.8596765995025635,0.47077037072230365,0.44199002369990426,0.3672992116711288,0.3193730922941699,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-02_21-51-59.wav
300000,0.26384,0.1023201122879982,0.008560020476579666,0.059242691532258064,28838.49617578233,42339.79521539224,86630.48377403847,0.012376311235129833,-237.0026397705078,64.49607849121094,-88.98719787597656,-94.18389892578125,-5.5971360206604,15.188577651977539,-1.887900471687317,0.19228559732437134,7.961302757263184,1.1645272970199585,-9.940115928649902,-8.595077514648438,-6.410544395446777,0.016267180766785325,0.013459854480386436,0.01253772261549638,0.011015074924878136,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-02_08-32-42.wav
300000,0.26384,0.11594516038894653,0.011658853851258755,0.05255796370967742,24994.7530280077,39313.86326787283,73340.78275240384,0.008876173757016659,-226.0278778076172,69.69405364990234,-97.47207641601562,-86.85186767578125,-1.303153395652771,11.211674690246582,-2.262634754180908,4.836960315704346,6.398013114929199,2.6526689529418945,-5.796496391296387,-7.692722797393799,-4.82405424118042,0.017696310524215216,0.00837819779646738,0.007316168108942896,0.006779206669726809,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-02-01_02-19-45.wav
300000,0.26384,0.019315477460622787,0.00535409152507782,0.313835685483871,68736.37784536273,45968.30030352907,124304.19921875,0.25235629081726074,-361.0976867675781,-19.55070686340332,-35.86410140991211,-33.011478424072266,-1.9857988357543945,12.769438743591309,16.1387939453125,9.76519775390625,5.286396026611328,4.447624206542969,-1.605042815208435,-0.7816568613052368,-3.1490280628204346,0.38516821924428524,0.3582501668364134,0.30818404581370384,0.2853770597335714,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-10_21-21-26.wav
300000,0.26384,0.022829728201031685,0.01985708437860012,0.2868227066532258,66826.57134132985,45561.338289464,121655.2734375,0.22575534880161285,-354.4997863769531,-13.758474349975586,-34.17107391357422,-33.71004104614258,-4.558023452758789,14.140107154846191,15.739501953125,8.125126838684082,2.5256943702697754,2.204407215118408,1.3386164903640747,0.4563213586807251,-3.585456609725952,0.6412548903763278,0.61388533356872,0.5151553184524794,0.33384023812174773,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-03_06-03-47.wav
300000,0.26384,0.022420071065425873,0.0051910048350691795,0.20735887096774194,63934.04380988497,46259.1027487749,120881.53545673077,0.16799412667751312,-352.8773498535156,-9.346196174621582,-37.308021545410156,-34.87239074707031,-6.344738960266113,11.68266487121582,15.305150985717773,10.722411155700684,4.827476978302002,4.520776748657227,-0.018664175644516945,0.3436790704727173,-3.1727163791656494,0.26708571939101244,0.24703023297368704,0.19145180196949782,0.17579644444661147,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-02-01_12-19-10.wav
300000,0.26384,0.11681626737117767,0.011190097779035568,0.0535124747983871,25051.169759303193,39188.848497867635,73140.77524038461,0.009035151451826096,-223.89202880859375,70.71473693847656,-95.68204498291016,-84.59807586669922,-1.3457154035568237,11.385270118713379,-2.872311592102051,5.043500900268555,7.391470909118652,2.642886161804199,-5.78861141204834,-6.687983512878418,-6.218344211578369,0.015280347633672958,0.008647995015791745,0.007571044198034024,0.006761118731097213,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-02-01_05-56-40.wav
300000,0.26384,0.01945800520479679,0.0049872989766299725,0.3010805191532258,69100.98252335294,45684.10644606194,123905.12319711539,0.23656319081783295,-365.88348388671875,-22.404335021972656,-33.841732025146484,-30.38184928894043,-1.7832082509994507,10.89726448059082,14.763626098632812,10.054336547851562,6.2836503982543945,5.026630401611328,-1.6726810932159424,-1.959263563156128,-4.047259330749512,0.36761754573835365,0.34519800717897287,0.3024744717894316,0.2772480566705459,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-05_20-38-49.wav
300000,0.26384,0.0236209724098444,0.005071515217423439,0.25560105846774195,60889.90341917548,47918.350615674106,120638.33383413461,0.19007979333400726,-330.7571716308594,-8.027520179748535,-61.87474060058594,-45.8076286315918,9.573534965515137,17.566783905029297,8.969274520874023,7.5292582511901855,8.372870445251465,3.721280336380005,-3.5896074771881104,0.17503443360328674,-0.6210825443267822,0.25973062754438353,0.23188060905225708,0.21160623322935418,0.19816897547473963,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-10_16-00-51.wav
300000,0.26384,0.026411104947328568,0.005504915490746498,0.24079826108870966,67092.5577993906,46356.664873611866,123050.63100961539,0.1711718887090683,-343.6314392089844,-15.055386543273926,-31.853055953979492,-30.0175838470459,-3.5427262783050537,11.000185012817383,19.046907424926758,11.540760040283203,7.250809669494629,3.2090320587158203,-1.8956332206726074,-1.7922581434249878,-4.269179344177246,0.29533785657895295,0.26079389881710363,0.22572350802578,0.21219643718527573,../data/PUA.02/audiofiles/PUA076/ch2PUA_2025-02-05_12-20-14.wav
300000,0.26384,0.02604486420750618,0.0063131460919976234,0.16114856350806453,63389.88976012336,46387.86459291832,120556.640625,0.12576629221439362,-351.4460144042969,-5.832564830780029,-30.766355514526367,-29.925838470458984,-7.408259868621826,7.5694050788879395,12.394163131713867,12.515959739685059,9.08849048614502,7.309171676635742,0.6406864523887634,-0.23272524774074554,-2.4871621131896973,0.1973927376886302,0.18037659367107486,0.14302222196238643,0.13038218189571116,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-01-31_11-22-30.wav
300000,0.26384,0.02065560407936573,0.004943441599607468,0.2828692036290323,65668.43619718315,46964.815611843995,123070.35006009616,0.22083663940429688,-346.7908630371094,-7.467467784881592,-40.02376937866211,-45.67360305786133,-11.938212394714355,11.593382835388184,18.432783126831055,9.045372009277344,3.1303868293762207,3.46077299118042,-1.4859542846679688,-1.9520913362503052,-5.007915496826172,0.34082363611529387,0.31176625401436503,0.26534309912316933,0.24464902622496432,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-09_13-22-49.wav
300000,0.26384,0.021708793938159943,0.005737714469432831,0.2638703377016129,64753.06346729599,47009.66873381649,122240.27193509616,0.20005522668361664,-342.9200744628906,-1.5678215026855469,-34.97919464111328,-41.774986267089844,-13.321613311767578,6.479647636413574,14.163100242614746,8.394558906555176,4.051987171173096,2.4411814212799072,-2.4067399501800537,-3.6095900535583496,-5.772852420806885,0.32341612098840905,0.275248016915254,0.247421852389315,0.21696755316461003,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-05_10-45-50.wav
300000,0.26384,0.024644797667860985,0.006262527778744698,0.18175403225806452,63663.258615980354,46271.45280811029,120664.62590144231,0.14111632108688354,-350.5186462402344,-5.242955207824707,-31.948406219482422,-32.82712936401367,-7.990048408508301,9.17756462097168,11.812775611877441,10.198201179504395,7.035200119018555,5.565560340881348,1.3288593292236328,0.47439324855804443,-3.586562395095825,0.2269624763964071,0.21237047256874386,0.1727612118305307,0.1498285623039789,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-01-31_11-16-23.wav
300000,0.26384,0.02211262844502926,0.011941023170948029,0.3039881552419355,67078.22832412855,45588.223029592365,121533.203125,0.23033107817173004,-354.9652099609375,-15.122404098510742,-34.70515823364258,-33.688236236572266,-4.000892162322998,11.01771354675293,15.020142555236816,9.711749076843262,4.8009114265441895,2.982372999191284,-2.4751977920532227,-2.237013101577759,-3.6137588024139404,0.4824666208659152,0.4252960060211514,0.2769232787773565,0.220308529970619,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-02_18-03-09.wav
300000,0.26384,0.025873584672808647,0.00593897420912981,0.26020665322580644,66044.60631662657,46721.0278515602,122663.76201923077,0.17913208901882172,-337.8085021972656,-11.012115478515625,-36.32511901855469,-37.102752685546875,-6.0462212562561035,12.326744079589844,19.540624618530273,9.849720001220703,6.318164348602295,1.791115403175354,-1.52759850025177,1.1436407566070557,-2.1197354793548584,0.29451348238872715,0.2731915637171089,0.24005785376000702,0.21809585300886764,../data/PUA.02/audiofiles/PUA076/ch2PUA_2025-02-09_10-51-08.wav
300000,0.26384,0.12855187058448792,0.011563773266971111,0.051701108870967745,25303.587135856822,39471.112471407054,72983.02283653847,0.008968179114162922,-220.8000030517578,64.13639831542969,-104.04019927978516,-90.75968170166016,-3.225853681564331,8.882218360900879,-2.1403844356536865,4.633571624755859,7.924304008483887,1.5738822221755981,-6.113367080688477,-9.345125198364258,-8.089983940124512,0.01723256660722761,0.010948962942288122,0.009867614177096497,0.00788465322900015,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-03_02-55-26.wav
300000,0.26384,0.020830484107136726,0.00554560637101531,0.2830456149193548,65568.97138834362,46732.07041865609,122696.62710336539,0.21894954144954681,-345.6988525390625,-6.445384979248047,-38.93796157836914,-42.594181060791016,-8.32570743560791,12.391338348388672,16.263721466064453,7.511219501495361,2.0764386653900146,3.6089284420013428,-0.38763564825057983,-0.7442750930786133,-4.0396409034729,0.32570792075821636,0.29164940308731424,0.257759449611032,0.24053752271545026,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-03_10-23-14.wav
300000,0.26384,0.019244469702243805,0.005252416245639324,0.3100365423387097,69089.7276168076,45834.079893959,124385.89242788461,0.2453516721725464,-365.09710693359375,-21.090322494506836,-33.04163360595703,-30.33201789855957,-1.9210975170135498,11.449003219604492,14.392940521240234,9.195892333984375,4.800403118133545,3.8099915981292725,-1.6137326955795288,-0.1502542793750763,-2.135552406311035,0.35779090623376936,0.33493281794332036,0.3016248838046189,0.2804782027434928,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-09_18-40-43.wav
300000,0.26384,0.02384115941822529,0.006543819792568684,0.19494392641129032,62569.53177749252,46257.40334084274,119835.48677884616,0.1553429663181305,-348.1991882324219,-5.021036148071289,-36.864654541015625,-36.54527282714844,-8.201142311096191,12.302915573120117,16.621742248535156,10.71864128112793,3.3029625415802,4.870286464691162,0.7549442648887634,-0.738466739654541,-3.307011127471924,0.2566173581548444,0.2279464972364216,0.16660390987255908,0.15315816488221595,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-02-01_11-37-35.wav
300000,0.26384,0.025217857211828232,0.006415692623704672,0.2591355846774194,67178.38339184439,45757.9489369865,122488.16856971153,0.17778490483760834,-349.4865417480469,-18.40873908996582,-32.00653839111328,-28.305097579956055,-1.8037081956863403,12.033933639526367,17.82538414001465,11.422805786132812,8.634389877319336,5.813571929931641,-1.309503436088562,-0.5913232564926147,-2.4842402935028076,0.32289341731299864,0.30389860161887494,0.24298908240350914,0.22032069539716792,../data/PUA.02/audiofiles/PUA076/ch2PUA_2025-02-06_18-32-36.wav
300000,0.26384,0.020894045010209084,0.00452164513990283,0.29097152217741934,66759.6603593867,46692.470820217444,123194.29837740384,0.21888911724090576,-349.3797607421875,-10.51868724822998,-39.69361114501953,-43.955177307128906,-6.503001689910889,16.276193618774414,19.155248641967773,8.349843978881836,1.0845887660980225,2.0640664100646973,-0.587483823299408,-0.37818267941474915,-5.443681716918945,0.3308542683133794,0.31033563630869937,0.27715314941476116,0.25883009888529424,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-09_16-16-19.wav
300000,0.26384,0.07438036799430847,0.007105384487658739,0.07790448588709678,34706.77028726067,44491.42520153159,96376.38972355769,0.023398788645863533,-257.5894775390625,36.83229446411133,-100.83055877685547,-86.46087646484375,-2.9332330226898193,14.438826560974121,9.677318572998047,11.007439613342285,7.710244655609131,5.208219528198242,-0.6555197238922119,-5.512197017669678,-6.5991597175598145,0.04222971385067396,0.030660687881058964,0.026884360043640244,0.020544181241298334,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-05_09-19-10.wav
300000,0.26384,0.023701472207903862,0.005988558754324913,0.18248802923387097,64836.925888108104,45853.4473359235,121103.14002403847,0.14830522239208221,-363.4581604003906,-17.465293884277344,-33.041934967041016,-23.800447463989258,0.5842840671539307,11.943748474121094,13.483830451965332,11.280563354492188,6.326570987701416,5.043619632720947,-0.14332173764705658,0.2604479491710663,-1.3065288066864014,0.2298104705959197,0.20059014366844152,0.17056413749820248,0.15326228731257885,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-02-01_09-46-42.wav
300000,0.26384,0.02549147978425026,0.0053797559812664986,0.2486296622983871,65649.00048879236,46624.737852654245,121985.80228365384,0.17504963278770447,-338.41680908203125,-9.947135925292969,-37.30643081665039,-38.923946380615234,-6.911258697509766,13.369233131408691,20.356124877929688,11.012136459350586,5.304394721984863,3.176286458969116,-2.158998966217041,-0.9284510612487793,-2.6389336585998535,0.27631518337868666,0.25794290738490916,0.22856960533571227,0.21576426839054433,../data/PUA.02/audiofiles/PUA076/ch2PUA_2025-02-11_09-39-00.wav
300000,0.26384,0.02306663990020752,0.01090724766254425,0.2687310987903226,65196.165581444875,45993.192643950315,120454.28936298077,0.20208647847175598,-342.7930603027344,-4.199163913726807,-37.04952621459961,-43.331478118896484,-7.596572399139404,14.611721992492676,15.479042053222656,6.968645095825195,0.10742251574993134,2.4792673587799072,0.03144283965229988,-1.6835577487945557,-4.127832889556885,0.4505814042155324,0.432612072232083,0.4146070770360585,0.38584114737001396,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-01_15-19-16.wav
300000,0.26384,0.1431136578321457,0.01212593074887991,0.05092615927419355,25619.410954973955,40216.36983888152,78245.19230769231,0.008997926488518715,-209.41604614257812,67.01162719726562,-99.45121002197266,-94.05341339111328,-6.087778091430664,10.563899993896484,3.222511053085327,4.8859453201293945,8.923432350158691,1.3414608240127563,-8.354211807250977,-8.526650428771973,-6.88799524307251,0.013909684921532259,0.009511150427343578,0.008077821583449045,0.007549668912994858,../data/PUA.02/audiofiles/PUA076/ch2PUA_2025-02-07_08-05-36.wav
300000,0.26384,0.02556149661540985,0.006298767402768135,0.1842647429435484,60726.61478336355,47086.54601181719,119327.48647836539,0.14080223441123962,-335.7821960449219,3.8360795974731445,-38.52001953125,-39.13431167602539,-9.085162162780762,9.550291061401367,13.851958274841309,7.414239883422852,0.3491704761981964,4.598650932312012,2.129972219467163,0.04540358483791351,-3.9190571308135986,0.18946910685224008,0.16724315266343734,0.14665216205183,0.1361499175569691,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-01-31_16-16-37.wav
300000,0.26384,0.02132260799407959,0.005470798350870609,0.2738123739919355,67792.403661851,46521.86393871398,124116.39873798077,0.21053047478199005,-354.2591857910156,-12.204116821289062,-32.381263732910156,-33.64039993286133,-3.536566734313965,12.594184875488281,16.987348556518555,9.111639976501465,3.0587637424468994,3.016690969467163,-1.1300232410430908,-1.946805715560913,-4.031010627746582,0.308728125004391,0.28797922651167734,0.25297400331954895,0.23777616135424856,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-06_10-38-00.wav
300000,0.26384,0.022512424737215042,0.005305952858179808,0.2049899193548387,64692.46335297196,46357.95533394412,121170.74819711539,0.1680787354707718,-353.0946960449219,-8.567798614501953,-36.17924118041992,-35.941795349121094,-6.099249362945557,12.10527229309082,15.257760047912598,10.39392375946045,3.5789988040924072,4.175120830535889,-0.043137505650520325,0.363966166973114,-3.785953998565674,0.22828154745381293,0.21044648984244765,0.1902166362064568,0.1764510109642664,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-02-01_14-03-28.wav
300000,0.26384,0.21734687685966492,0.025629665702581406,0.0369109122983871,17677.247858575054,32633.298359128497,29495.943509615383,0.0032620925921946764,-194.30511474609375,76.4054183959961,-121.41895294189453,-92.13617706298828,3.8021137714385986,12.024713516235352,0.051172371953725815,3.4680423736572266,2.3757355213165283,2.614428758621216,-2.3381400108337402,-3.466257333755493,-6.633794784545898,0.00794103856078049,0.002635641517694131,0.002228324090090908,0.0020416662003402944,../data/PUA.02/audiofiles/PUA076/ch4PUA_2025-02-01_17-22-11.wav
300000,0.26384,0.021388331428170204,0.006447941996157169,0.28530745967741933,66261.48900782462,46334.056661855866,122283.46604567308,0.2142186015844345,-346.1347351074219,-6.904589653015137,-38.373329162597656,-44.69010925292969,-8.3775634765625,13.518255233764648,16.596059799194336,8.406060218811035,0.7908227443695068,1.722379207611084,-1.2268311977386475,-1.409836769104004,-4.113821983337402,0.3837602517173415,0.3655083340955993,0.3475891522362679,0.33075892723739514,../data/PUA.02/audiofiles/PUA076/ch3PUA_2025-02-01_14-15-48.wav
